sample_id,user,label,timestamp,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
10,user_03,takeoff,15.39,0.7596361637115479,0.7520139813423157,-5.765412325331454e-08,0.7372610569000244,0.6155757308006287,-0.0003433358215261251,0.7001410722732544,0.5051894187927246,-0.013392535038292408,0.6771191954612732,0.40609002113342285,-0.026469068601727486,0.6748944520950317,0.3214949667453766,-0.04040193557739258,0.6493738889694214,0.55055171251297,-0.040876589715480804,0.5806453824043274,0.5494855642318726,-0.04980342835187912,0.6067028045654297,0.5576177835464478,-0.05044730007648468,0.6336175203323364,0.5579079985618591,-0.050044652074575424,0.6423360705375671,0.6388788223266602,-0.047401610761880875,0.5777295231819153,0.6154814958572388,-0.04923117533326149,0.6040923595428467,0.6209476590156555,-0.04087617248296738,0.6311985850334167,0.6278363466262817,-0.03800290450453758,0.63969486951828,0.7217288613319397,-0.05096936970949173,0.5822670459747314,0.6823805570602417,-0.049052268266677856,0.6061360239982605,0.6880363821983337,-0.032492805272340775,0.6317645907402039,0.6962751746177673,-0.02485112100839615,0.6418462991714478,0.7954676747322083,-0.054120082408189774,0.5904210209846497,0.749664306640625,-0.05062257871031761,0.6123237609863281,0.752100944519043,-0.03313986212015152,0.6357575058937073,0.7636702060699463,-0.02152426913380623
11,user_03,takeoff,15.498,0.7492356300354004,0.7632153630256653,-3.8248717970645885e-08,0.7343813180923462,0.6222149729728699,-0.0004015026497654617,0.7054834961891174,0.5077921748161316,-0.012637754902243614,0.6878474354743958,0.40545451641082764,-0.024977823719382286,0.6898242831230164,0.3219095468521118,-0.038078565150499344,0.6498635411262512,0.5440009236335754,-0.03630978614091873,0.5837220549583435,0.5305776000022888,-0.04328776150941849,0.6085165143013,0.5443153977394104,-0.04367634281516075,0.634489119052887,0.5502311587333679,-0.043415363878011703,0.6364986300468445,0.6304797530174255,-0.04214382544159889,0.5764991044998169,0.595864474773407,-0.04175524041056633,0.6022951006889343,0.606490433216095,-0.033436570316553116,0.6282467842102051,0.6178442239761353,-0.030778072774410248,0.6292741298675537,0.712601900100708,-0.04521398991346359,0.5776294469833374,0.6641267538070679,-0.04153754934668541,0.6005306243896484,0.6746916770935059,-0.025552228093147278,0.6245561242103577,0.6876208782196045,-0.018536211922764778,0.6278649568557739,0.7852752208709717,-0.04795975610613823,0.5807470083236694,0.7304591536521912,-0.04327694699168205,0.6014541983604431,0.737434983253479,-0.025850577279925346,0.6227652430534363,0.7532337307929993,-0.014354949817061424
12,user_03,takeoff,15.5559,0.7400743961334229,0.7692540287971497,-4.284653343233913e-08,0.7300434112548828,0.6272647976875305,0.0009224347886629403,0.7055360078811646,0.509930431842804,-0.010690021328628063,0.6907051205635071,0.40593206882476807,-0.022611500695347786,0.6948453187942505,0.3223165273666382,-0.035315148532390594,0.6455094218254089,0.5400588512420654,-0.03492622449994087,0.5810161828994751,0.5246153473854065,-0.041403885930776596,0.6063077449798584,0.5393862128257751,-0.04163779318332672,0.6323462128639221,0.5481408834457397,-0.04129285365343094,0.6284441351890564,0.623664915561676,-0.04136298969388008,0.5721060633659363,0.5871216654777527,-0.03986014798283577,0.5970075130462646,0.5995068550109863,-0.03163910284638405,0.6218026876449585,0.6134839057922363,-0.029486943036317825,0.6184736490249634,0.7049455642700195,-0.04487108811736107,0.5709696412086487,0.65430748462677,-0.040362920612096786,0.5924556851387024,0.6670260429382324,-0.024573074653744698,0.6154075264930725,0.6825377345085144,-0.018070045858621597,0.6148392558097839,0.7791681885719299,-0.04793700948357582,0.5712385177612305,0.7211796045303345,-0.04283476248383522,0.5915873050689697,0.7303714156150818,-0.02535690739750862,0.6122603416442871,0.7485076189041138,-0.013861460611224174
13,user_03,takeoff,15.6217,0.7322207689285278,0.7727420330047607,-4.222377469886851e-08,0.7251360416412354,0.6296281814575195,0.0008881508838385344,0.7034696340560913,0.511692464351654,-0.01029445044696331,0.6899535655975342,0.40733593702316284,-0.02174331806600094,0.6956815123558044,0.32455316185951233,-0.03384585306048393,0.6397635340690613,0.5388914346694946,-0.03300470858812332,0.5779728889465332,0.5193828344345093,-0.038515377789735794,0.6031029224395752,0.5354552268981934,-0.038341179490089417,0.6291990280151367,0.5471195578575134,-0.0378054715692997,0.6205216646194458,0.6205517053604126,-0.03913683444261551,0.5669533014297485,0.5814006924629211,-0.03664865717291832,0.5916968584060669,0.5946879386901855,-0.028508802875876427,0.6162868142127991,0.6104137301445007,-0.026504486799240112,0.6092456579208374,0.7003870606422424,-0.04236163571476936,0.5650026202201843,0.6480216383934021,-0.0372006893157959,0.5863571763038635,0.6613777279853821,-0.021868931129574776,0.6087431311607361,0.6783889532089233,-0.015835877507925034,0.6048814058303833,0.7734833359718323,-0.045162610709667206,0.5648645758628845,0.7149679660797119,-0.0398627407848835,0.5852038860321045,0.7251312136650085,-0.02277912013232708,0.6050007343292236,0.7441391348838806,-0.011575301177799702
14,user_03,takeoff,15.7222,0.7257112264633179,0.775991678237915,-2.640872409642725e-08,0.7210673689842224,0.6310821175575256,-0.00045610519009642303,0.7020653486251831,0.5120107531547546,-0.012318612076342106,0.6900453567504883,0.4060700535774231,-0.024076128378510475,0.6980228424072266,0.3231186866760254,-0.03624461591243744,0.6346963047981262,0.5332555770874023,-0.03311091661453247,0.5749834775924683,0.5092894434928894,-0.03798028826713562,0.6010585427284241,0.5274935364723206,-0.037852950394153595,0.6263127326965332,0.5409607887268066,-0.03760650008916855,0.6131300330162048,0.614433765411377,-0.03841298073530197,0.5618861317634583,0.5719316601753235,-0.03548983857035637,0.5872886180877686,0.585810124874115,-0.027363330125808716,0.6113747358322144,0.6037859916687012,-0.025386648252606392,0.600178062915802,0.6940552592277527,-0.040853388607501984,0.5590441226959229,0.6389245390892029,-0.035115405917167664,0.580817699432373,0.651864230632782,-0.020028267055749893,0.6025454998016357,0.670627772808075,-0.014210500754415989,0.5945082306861877,0.7665749788284302,-0.04301263764500618,0.5575891733169556,0.7053191661834717,-0.03713511675596237,0.5785683393478394,0.7162331938743591,-0.02003449574112892,0.5978963971138,0.7365627884864807,-0.008836059831082821
15,user_03,takeoff,15.7899,0.7241472601890564,0.778041660785675,-2.5257973490511176e-08,0.7205125093460083,0.6328049302101135,-0.000370506604667753,0.7025566697120667,0.5128268003463745,-0.012226353399455547,0.6925003528594971,0.4058411419391632,-0.023844383656978607,0.7019386887550354,0.3233432471752167,-0.03580935671925545,0.6342901587486267,0.5298032760620117,-0.0332312174141407,0.5756832361221313,0.5061414241790771,-0.03736664354801178,0.6015152931213379,0.5259941816329956,-0.03667396679520607,0.6263695359230042,0.5398303866386414,-0.03627099096775055,0.6116732954978943,0.6103328466415405,-0.038488566875457764,0.561098039150238,0.5679043531417847,-0.03540247678756714,0.5862846374511719,0.5833578705787659,-0.027146708220243454,0.6105570197105408,0.6021025776863098,-0.025082476437091827,0.5977553725242615,0.6898144483566284,-0.04073507711291313,0.5578416585922241,0.635435163974762,-0.0348154716193676,0.5793594717979431,0.6492524743080139,-0.01973879709839821,0.6010585427284241,0.6687184572219849,-0.013977060094475746,0.5913740992546082,0.7624368667602539,-0.04268072172999382,0.5561900734901428,0.701934278011322,-0.036684613674879074,0.577019989490509,0.7138325572013855,-0.019651254639029503,0.596089243888855,0.734378457069397,-0.008498930372297764
16,user_03,takeoff,15.8891,0.7244686484336853,0.7817397117614746,-3.757898170420049e-08,0.7236107587814331,0.6366611123085022,-0.0007591713219881058,0.7087934613227844,0.5143142938613892,-0.012824490666389465,0.7007596492767334,0.4066680073738098,-0.02444136142730713,0.7121595144271851,0.3254276216030121,-0.036292143166065216,0.639470100402832,0.5253180265426636,-0.03367428109049797,0.5817916393280029,0.49930667877197266,-0.0375324971973896,0.6074013710021973,0.5220056772232056,-0.036806896328926086,0.6320598721504211,0.536344051361084,-0.03637915477156639,0.6145173907279968,0.6038147211074829,-0.038464635610580444,0.566288948059082,0.5584627389907837,-0.03436551243066788,0.590785562992096,0.5776870846748352,-0.02585469000041485,0.6138879656791687,0.5983301997184753,-0.023843690752983093,0.5983884930610657,0.6816328167915344,-0.04020333290100098,0.5607381463050842,0.6260970234870911,-0.033070411533117294,0.5815922021865845,0.6427682638168335,-0.0182159636169672,0.6027882099151611,0.6642805933952332,-0.012878439389169216,0.5893852710723877,0.7528892159461975,-0.04172402247786522,0.5555354952812195,0.6918368935585022,-0.034621741622686386,0.5758258104324341,0.7049329876899719,-0.017639728263020515,0.5943894386291504,0.7262372970581055,-0.006658778991550207
17,user_03,takeoff,15.9567,0.7250773310661316,0.7908588647842407,-5.149733439679949e-08,0.7316031455993652,0.6455967426300049,0.00019006049842573702,0.7219712734222412,0.5214933156967163,-0.01107092946767807,0.715510904788971,0.41433781385421753,-0.022247880697250366,0.7281705737113953,0.33448168635368347,-0.03364979475736618,0.6483432650566101,0.521058201789856,-0.030531689524650574,0.5929420590400696,0.4891315996646881,-0.0348232202231884,0.6179214715957642,0.5140571594238281,-0.03505221754312515,0.6417319774627686,0.5313037037849426,-0.03525231033563614,0.6205801367759705,0.5964152216911316,-0.03584129735827446,0.575171709060669,0.5470778942108154,-0.03183789178729057,0.5984403491020203,0.5683205127716064,-0.023949475958943367,0.6204448938369751,0.5909098982810974,-0.022360382601618767,0.6017253994941711,0.6726072430610657,-0.03827861696481705,0.5665186047554016,0.6146244406700134,-0.03154199570417404,0.5866166949272156,0.6336014866828918,-0.017088519409298897,0.6071338057518005,0.6568530797958374,-0.011883175931870937,0.590064525604248,0.7432119250297546,-0.0404634028673172,0.5584205389022827,0.6819183826446533,-0.03352489322423935,0.5784907937049866,0.6967451572418213,-0.016711894422769547,0.596500039100647,0.7185810804367065,-0.005718571599572897
18,user_03,takeoff,16.056,0.7289867401123047,0.8005005121231079,-4.5952969429663426e-08,0.7431104183197021,0.6579877138137817,-0.0012282523093745112,0.7391341924667358,0.5302392840385437,-0.01283723209053278,0.7371031641960144,0.4202744662761688,-0.023900097236037254,0.7553938627243042,0.3412042558193207,-0.03501482680439949,0.6659995317459106,0.5151166915893555,-0.031031856313347816,0.6111717820167542,0.47584468126296997,-0.03442472591996193,0.6338284611701965,0.5075565576553345,-0.03383709862828255,0.6573207974433899,0.5284208059310913,-0.03365160524845123,0.6336742639541626,0.585552453994751,-0.03527982160449028,0.5912871956825256,0.5327569246292114,-0.030538469552993774,0.6124078035354614,0.5597889423370361,-0.02221357263624668,0.6330602765083313,0.5851560831069946,-0.02045566216111183,0.6097972989082336,0.6594781875610352,-0.036743972450494766,0.5774848461151123,0.5979030132293701,-0.029885433614253998,0.5960304141044617,0.6216387748718262,-0.015895476564764977,0.6155751347541809,0.6485149264335632,-0.011009144596755505,0.5930362343788147,0.728913426399231,-0.03800055384635925,0.5647956132888794,0.6633189916610718,-0.03124201111495495,0.5836232304573059,0.6819249987602234,-0.015191390179097652,0.6004033088684082,0.7065959572792053,-0.004677902441471815
19,user_03,takeoff,16.1237,0.7310165762901306,0.8051766157150269,-5.892974286325625e-08,0.7479166388511658,0.662752091884613,-0.001127901952713728,0.747087836265564,0.5347602367401123,-0.01307221595197916,0.7481895089149475,0.4249374270439148,-0.024252327159047127,0.7670354843139648,0.34638285636901855,-0.03562681004405022,0.6754918694496155,0.5109727382659912,-0.034202929586172104,0.6194605231285095,0.47192034125328064,-0.03699248656630516,0.6406503319740295,0.5062423944473267,-0.03497176244854927,0.6643759608268738,0.5279472470283508,-0.0338904894888401,0.6413887739181519,0.5804986357688904,-0.03854134678840637,0.598777711391449,0.5289067029953003,-0.03371839597821236,0.6189120411872864,0.5588324069976807,-0.02446821890771389,0.6397380232810974,0.5843936204910278,-0.022289954125881195,0.6154724955558777,0.6541590690612793,-0.03978767991065979,0.5827305912971497,0.5923305153846741,-0.03312528133392334,0.6010423898696899,0.6195952892303467,-0.018245097249746323,0.6208856701850891,0.6474674344062805,-0.013016128912568092,0.5969586968421936,0.7246766090393066,-0.04072204604744911,0.5697113275527954,0.659259557723999,-0.03472736477851868,0.5886054039001465,0.6815866231918335,-0.01853587105870247,0.6054000854492188,0.7078368663787842,-0.00789082981646061
20,user_03,takeoff,16.2213,0.7377395629882812,0.80982506275177,-7.858741923882917e-08,0.7548473477363586,0.6688549518585205,0.0013667887542396784,0.7539197206497192,0.5394111275672913,-0.009973034262657166,0.7587666511535645,0.42940208315849304,-0.021096179261803627,0.7800314426422119,0.35333502292633057,-0.03277648240327835,0.6874955892562866,0.5090240836143494,-0.03415467590093613,0.6277222037315369,0.4698892831802368,-0.037326518446207047,0.6465338468551636,0.5081896781921387,-0.03522691875696182,0.6710709929466248,0.5309790372848511,-0.03401457145810127,0.6528106331825256,0.5782783627510071,-0.03985239937901497,0.6065124869346619,0.5270841121673584,-0.03576265648007393,0.6252155900001526,0.5624411106109619,-0.026123980060219765,0.6473771333694458,0.5885277986526489,-0.02362765371799469,0.6246684193611145,0.6518030166625977,-0.042188964784145355,0.5897834300994873,0.5905987620353699,-0.035801421850919724,0.6071635484695435,0.6221703886985779,-0.02001257799565792,0.6280430555343628,0.6505189538002014,-0.014223816804587841,0.603229284286499,0.7229554653167725,-0.0440126396715641,0.5757594704627991,0.6576122045516968,-0.037778664380311966,0.5940479040145874,0.6842408180236816,-0.020858485251665115,0.6112026572227478,0.7116510272026062,-0.00983644649386406
21,user_03,takeoff,16.2886,0.743080198764801,0.8082017302513123,-9.938731437841852e-08,0.758778989315033,0.669799268245697,0.001809239387512207,0.7551409006118774,0.5404579043388367,-0.008650989271700382,0.7587020397186279,0.42988646030426025,-0.01928648166358471,0.7781221866607666,0.35292690992355347,-0.030426058918237686,0.692916750907898,0.5068153738975525,-0.03076079674065113,0.6278217434883118,0.47251659631729126,-0.034919802099466324,0.6448140740394592,0.5123904943466187,-0.03357554227113724,0.6702263951301575,0.5343457460403442,-0.0326472632586956,0.6602791547775269,0.5736644268035889,-0.036957766860723495,0.6084263324737549,0.5276240110397339,-0.03429513797163963,0.6263599395751953,0.5644577145576477,-0.02547523006796837,0.6495742797851562,0.5888350009918213,-0.022997470572590828,0.6328433752059937,0.6468801498413086,-0.04016835615038872,0.5935744047164917,0.5910494923591614,-0.03586215153336525,0.6108083724975586,0.6248616576194763,-0.020883655175566673,0.6324895024299622,0.6516698002815247,-0.014980997890233994,0.6111825108528137,0.7194874286651611,-0.04280081391334534,0.58112633228302,0.6584957838058472,-0.03870079293847084,0.5993030071258545,0.6869109272956848,-0.022960709407925606,0.6172670722007751,0.7136248350143433,-0.012295451946556568
