sample_id,user,label,timestamp,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
10,user_01,takeoff,8.1301,0.732219934463501,0.8617766499519348,-2.916312098477647e-07,0.7103080749511719,0.7601017951965332,-0.01835087314248085,0.7014813423156738,0.662740170955658,-0.031345728784799576,0.7040464282035828,0.5860238075256348,-0.041029319167137146,0.7154586911201477,0.5237960815429688,-0.04979338124394417,0.7443907260894775,0.7050243020057678,-0.03864987939596176,0.674955427646637,0.7145708799362183,-0.05840614438056946,0.6807599663734436,0.733349084854126,-0.06752484291791916,0.7041834592819214,0.7262510061264038,-0.07273295521736145,0.7499147057533264,0.7816513776779175,-0.03976662829518318,0.6673102974891663,0.7807566523551941,-0.05592511594295502,0.6829065680503845,0.7862773537635803,-0.05575400963425636,0.7085804343223572,0.7801010608673096,-0.05796492099761963,0.7473192811012268,0.8450294137001038,-0.04213450103998184,0.6704874634742737,0.8385621309280396,-0.05855480208992958,0.6856876611709595,0.8378950357437134,-0.05159229412674904,0.7111709117889404,0.8325807452201843,-0.0472523532807827,0.739811897277832,0.8985940217971802,-0.045929767191410065,0.6799790263175964,0.8885366320610046,-0.05827182158827782,0.6938814520835876,0.8851995468139648,-0.05461603403091431,0.7198445796966553,0.8819293975830078,-0.05150708183646202
11,user_01,takeoff,8.2294,0.7197591066360474,0.8359284996986389,-2.333499082851631e-07,0.7038496136665344,0.7531670928001404,-0.029671913012862206,0.7017359733581543,0.6618363857269287,-0.0443357452750206,0.7063576579093933,0.5907270312309265,-0.053611647337675095,0.7179744839668274,0.5257573127746582,-0.06018977612257004,0.7438381910324097,0.720246434211731,-0.0416451171040535,0.6742005944252014,0.7162826657295227,-0.05995356664061546,0.6798123717308044,0.7344462871551514,-0.06722281128168106,0.7032269239425659,0.7385057806968689,-0.07103178650140762,0.7496027946472168,0.7870123982429504,-0.03722919896245003,0.664659857749939,0.7829476594924927,-0.05148410052061081,0.6819865703582764,0.7856541872024536,-0.05198958143591881,0.708505392074585,0.7841581702232361,-0.054528672248125076,0.7474668622016907,0.8479259014129639,-0.03541841357946396,0.66797935962677,0.8413361310958862,-0.05182655528187752,0.6833504438400269,0.8400673866271973,-0.04599853977560997,0.7083016633987427,0.8379753828048706,-0.04174668714404106,0.7407028675079346,0.9029409289360046,-0.03671184927225113,0.6775648593902588,0.8970587253570557,-0.05152620002627373,0.6893316507339478,0.893134355545044,-0.051651932299137115,0.7132532596588135,0.89193195104599,-0.050635721534490585
12,user_01,takeoff,8.2974,0.7096181511878967,0.8097866773605347,-2.5938854264495603e-07,0.6927105188369751,0.7474645972251892,-0.03178751841187477,0.6950893402099609,0.6574563384056091,-0.044966865330934525,0.7030761241912842,0.5904330015182495,-0.051551006734371185,0.7121851444244385,0.531532883644104,-0.05443447083234787,0.7340004444122314,0.7150585055351257,-0.0480496883392334,0.6732521653175354,0.7114236354827881,-0.06847461313009262,0.6808302402496338,0.72373366355896,-0.0784163549542427,0.7027369737625122,0.7281584143638611,-0.08400502055883408,0.7493874430656433,0.7832788825035095,-0.040133580565452576,0.6565805673599243,0.7869777083396912,-0.05434030294418335,0.6804000735282898,0.7855654954910278,-0.05206002667546272,0.7089224457740784,0.784841001033783,-0.050282254815101624,0.7485774159431458,0.8476315140724182,-0.03452058881521225,0.6626927256584167,0.8443376421928406,-0.05076472833752632,0.6809893250465393,0.8375333547592163,-0.03674572333693504,0.7081872224807739,0.8357299566268921,-0.02367546223104,0.7407782673835754,0.9042632579803467,-0.032926205545663834,0.6749250292778015,0.8983858823776245,-0.05300746113061905,0.6856690049171448,0.8925082683563232,-0.051536500453948975,0.7080398797988892,0.8923942446708679,-0.04508887976408005
13,user_01,takeoff,8.3963,0.6968029141426086,0.8099507093429565,-2.1978324582505593e-07,0.6876886487007141,0.7475307583808899,-0.03664347901940346,0.6887853145599365,0.6613132357597351,-0.055407557636499405,0.6943492293357849,0.5942304730415344,-0.06615135818719864,0.7084681391716003,0.5314291715621948,-0.07322031259536743,0.7201651930809021,0.7143436670303345,-0.0654667466878891,0.654915452003479,0.7168712615966797,-0.08743633329868317,0.6649386286735535,0.7180241346359253,-0.09665575623512268,0.6859167814254761,0.7198455333709717,-0.10234785825014114,0.7310293912887573,0.7880252599716187,-0.05632612481713295,0.6396978497505188,0.7877777814865112,-0.07246485352516174,0.6618297100067139,0.7756744027137756,-0.06991150230169296,0.6866768002510071,0.7703956961631775,-0.06908846646547318,0.728959321975708,0.8544583320617676,-0.048437803983688354,0.6439444422721863,0.8427622318267822,-0.06672434508800507,0.6624407768249512,0.8313766717910767,-0.05089603736996651,0.6873345971107483,0.8296171426773071,-0.037297189235687256,0.719768762588501,0.910326361656189,-0.04488078132271767,0.6567925810813904,0.8943231701850891,-0.06759163737297058,0.6691880822181702,0.8853339552879333,-0.06462187319993973,0.6911445260047913,0.8853633403778076,-0.05730383098125458
14,user_01,takeoff,8.463,0.7130575180053711,0.8180434703826904,-1.80047607045708e-07,0.6975793838500977,0.7400652170181274,-0.03836152330040932,0.6912027597427368,0.6537396907806396,-0.05859686806797981,0.6925947070121765,0.5873523950576782,-0.07062423229217529,0.7039231061935425,0.5266691446304321,-0.0801156535744667,0.7168495655059814,0.7205537557601929,-0.06642346829175949,0.6368910074234009,0.7122231721878052,-0.08953027427196503,0.6489973664283752,0.7165085077285767,-0.10157911479473114,0.6753036379814148,0.7209262251853943,-0.10948934406042099,0.7199927568435669,0.7940868735313416,-0.058289434760808945,0.626905620098114,0.7788890600204468,-0.07465760409832001,0.6466804146766663,0.7738605737686157,-0.07393700629472733,0.6745479106903076,0.7745969891548157,-0.07633011043071747,0.7166698575019836,0.8584327697753906,-0.05183561518788338,0.6297474503517151,0.8355638384819031,-0.06960934400558472,0.6481074690818787,0.8262823224067688,-0.057252656668424606,0.6754390001296997,0.8253532648086548,-0.048612188547849655,0.7095662951469421,0.9153934717178345,-0.04993296042084694,0.6407790780067444,0.891277015209198,-0.06896296888589859,0.6544323563575745,0.8830915689468384,-0.06597620248794556,0.6798670887947083,0.8836971521377563,-0.061867229640483856
15,user_01,takeoff,8.5629,0.74164217710495,0.8553804159164429,-1.1032546609612837e-07,0.7269906997680664,0.7667238712310791,-0.0034273965284228325,0.6983128786087036,0.6683098077774048,-0.019645564258098602,0.685545802116394,0.5984613299369812,-0.03398995101451874,0.689156711101532,0.5342355370521545,-0.04872864484786987,0.7014190554618835,0.7112413048744202,-0.0634193941950798,0.6189197897911072,0.7021874189376831,-0.08240316808223724,0.6378360390663147,0.7093965411186218,-0.08407104760408401,0.6646996736526489,0.71464604139328,-0.08276514708995819,0.699660062789917,0.7876797914505005,-0.0713639035820961,0.6135934591293335,0.7679230570793152,-0.08812138438224792,0.6376503705978394,0.7704192996025085,-0.07992682605981827,0.6663406491279602,0.7797508239746094,-0.07589774578809738,0.6951102614402771,0.8550013303756714,-0.07643347978591919,0.6189097762107849,0.8258429765701294,-0.0879301130771637,0.6406893134117126,0.8248016238212585,-0.07036007195711136,0.666863739490509,0.8307907581329346,-0.059963077306747437,0.6881687641143799,0.9129290580749512,-0.08099048584699631,0.629457414150238,0.8789816498756409,-0.0896386057138443,0.6483280658721924,0.8733570575714111,-0.07729355245828629,0.6715892553329468,0.8816760778427124,-0.0688590481877327
16,user_01,takeoff,8.6305,0.7417071461677551,0.8571580052375793,-8.367270964981799e-08,0.725446879863739,0.7632412910461426,-0.0030274358578026295,0.6931194067001343,0.667729914188385,-0.019629305228590965,0.6792417764663696,0.5931397080421448,-0.03440350294113159,0.681939423084259,0.5250757336616516,-0.04976116865873337,0.6881540417671204,0.7091234922409058,-0.06364082545042038,0.6123901009559631,0.7047090530395508,-0.07831478863954544,0.6324244737625122,0.7127414345741272,-0.0766855925321579,0.6584761738777161,0.7144538760185242,-0.07378723472356796,0.6878526210784912,0.7850624322891235,-0.07055088877677917,0.6079163551330566,0.7660317420959473,-0.08257731050252914,0.63162761926651,0.7680923342704773,-0.07284150272607803,0.6602932214736938,0.7740824222564697,-0.06803741306066513,0.6851596236228943,0.8519641160964966,-0.07396285235881805,0.6125760078430176,0.8265564441680908,-0.08053642511367798,0.6353265047073364,0.8248732089996338,-0.06266502290964127,0.6624268889427185,0.8291394710540771,-0.05289299041032791,0.6813138723373413,0.9108805656433105,-0.07685240358114243,0.6239215135574341,0.8781818747520447,-0.08178970217704773,0.6418777704238892,0.8731855154037476,-0.06881839036941528,0.6645294427871704,0.8811315894126892,-0.060408491641283035
17,user_01,takeoff,8.7298,0.7411673069000244,0.8487634658813477,-6.075025282825663e-08,0.7221598625183105,0.7506051063537598,-0.003492555348202586,0.688454270362854,0.6619608998298645,-0.018360452726483345,0.6718473434448242,0.5858848094940186,-0.03147202357649803,0.6728780269622803,0.5187277793884277,-0.04486170411109924,0.6711253523826599,0.7021994590759277,-0.05445903539657593,0.6008432507514954,0.6997981071472168,-0.0665040835738182,0.6213434934616089,0.7076593637466431,-0.06502595543861389,0.6469820141792297,0.7092175483703613,-0.06230173259973526,0.6692663431167603,0.7767384648323059,-0.05936376377940178,0.5974294543266296,0.7581498622894287,-0.0677175372838974,0.6208298802375793,0.7616568803787231,-0.05864361673593521,0.6475574374198914,0.7674408555030823,-0.054105792194604874,0.6662892699241638,0.8433735966682434,-0.06116746366024017,0.6034966707229614,0.8177275657653809,-0.06454489380121231,0.6255447268486023,0.8164493441581726,-0.048096299171447754,0.6503959894180298,0.8207367062568665,-0.039272818714380264,0.6639244556427002,0.902306079864502,-0.06262551248073578,0.6122373938560486,0.8686390519142151,-0.06406823545694351,0.6307835578918457,0.8662095665931702,-0.05036282539367676,0.6522058844566345,0.8751168251037598,-0.041388433426618576
18,user_01,takeoff,8.7973,0.7376821637153625,0.8450767397880554,-6.427863041835735e-08,0.71858811378479,0.7439049482345581,-0.0023552128113806248,0.6838570237159729,0.6566970944404602,-0.014383533969521523,0.6643121838569641,0.5794668197631836,-0.025310559198260307,0.664339542388916,0.511322557926178,-0.03658024221658707,0.6557942032814026,0.6958247423171997,-0.042565371841192245,0.5927982330322266,0.6946238875389099,-0.05259567126631737,0.6141278743743896,0.703791081905365,-0.052861448377370834,0.6393287181854248,0.7053781747817993,-0.051671020686626434,0.6529651284217834,0.7690841555595398,-0.04668037220835686,0.5905945897102356,0.7537916302680969,-0.051862746477127075,0.6133270859718323,0.7583288550376892,-0.04416201636195183,0.6387645602226257,0.762719452381134,-0.040593747049570084,0.6510903835296631,0.83575838804245,-0.04825092852115631,0.5963799953460693,0.8120020031929016,-0.04989035055041313,0.6174939870834351,0.812147319316864,-0.03567170351743698,0.6408581733703613,0.8156065344810486,-0.028198648244142532,0.65086829662323,0.8949152231216431,-0.04945521429181099,0.6052940487861633,0.8630415797233582,-0.04944188520312309,0.6241201162338257,0.8616419434547424,-0.03629984334111214,0.6445288062095642,0.8684694766998291,-0.027451150119304657
19,user_01,takeoff,8.8969,0.7305951118469238,0.8392884135246277,-1.1956576173588473e-08,0.711484968662262,0.7337490320205688,-0.0011523785069584846,0.6763550639152527,0.6531094908714294,-0.009076855145394802,0.6519378423690796,0.5732235908508301,-0.01674862578511238,0.6506426334381104,0.502587080001831,-0.02475505881011486,0.6280549764633179,0.688423752784729,-0.021566791459918022,0.5809948444366455,0.6938043832778931,-0.024346640333533287,0.6011671423912048,0.7006962895393372,-0.02446761168539524,0.6229426264762878,0.7000617980957031,-0.024486806243658066,0.6220831871032715,0.7578407526016235,-0.02365652099251747,0.58167564868927,0.7504149079322815,-0.019808541983366013,0.6025782823562622,0.754486083984375,-0.01345313061028719,0.6232336163520813,0.7566091418266296,-0.01200238335877657,0.6217806935310364,0.8243077397346497,-0.0239589624106884,0.589330792427063,0.8059978485107422,-0.017641758546233177,0.6064971685409546,0.8072783350944519,-0.007692477200180292,0.6253064870834351,0.8103779554367065,-0.004663636442273855,0.6248577833175659,0.8820644617080688,-0.024254046380519867,0.5979321002960205,0.8568711280822754,-0.017529983073472977,0.6139541864395142,0.8556281924247742,-0.006252121180295944,0.6298059821128845,0.8587871193885803,0.0006503533222712576
20,user_01,takeoff,8.9631,0.727022111415863,0.8395563364028931,7.011367930687129e-09,0.7072765827178955,0.7312134504318237,0.0007473189616575837,0.6709335446357727,0.6518223285675049,-0.005147289484739304,0.6433412432670593,0.5729740858078003,-0.011595838703215122,0.6402995586395264,0.5039123892784119,-0.018314093351364136,0.614019513130188,0.692362368106842,-0.011165158823132515,0.5757559537887573,0.6949245929718018,-0.011169017292559147,0.597152829170227,0.7002048492431641,-0.011946119368076324,0.6174522042274475,0.701324462890625,-0.012695773504674435,0.6077070236206055,0.7616900205612183,-0.012943560257554054,0.5773900151252747,0.7505109906196594,-0.005441361106932163,0.5972440242767334,0.7516797184944153,-0.0001923929958138615,0.6164272427558899,0.755133867263794,0.00015135527064558119,0.6086301207542419,0.8274227976799011,-0.01317668054252863,0.584788978099823,0.8050451874732971,-0.0031196456402540207,0.6009138822555542,0.8046842217445374,0.0049391803331673145,0.6191422939300537,0.8094346523284912,0.006125683896243572,0.6128004193305969,0.8823893070220947,-0.013522465713322163,0.5949366092681885,0.8553320169448853,-0.0032298811711370945,0.6102525591850281,0.854052722454071,0.0073436046950519085,0.6249371767044067,0.8578307032585144,0.01346545945852995
21,user_01,takeoff,9.0625,0.7156158685684204,0.8449586629867554,-1.4232573342098931e-08,0.6951435804367065,0.7323728203773499,0.002679501660168171,0.6626347899436951,0.6532582640647888,-0.0009025166509672999,0.6334921717643738,0.577572226524353,-0.005497937090694904,0.6270745992660522,0.5130457282066345,-0.01020415872335434,0.5916339159011841,0.6962074637413025,-0.001738621504046023,0.5694324970245361,0.696836531162262,0.0034442488104104996,0.5926703214645386,0.7043394446372986,0.0036379036027938128,0.6114072203636169,0.7091761827468872,0.002422133693471551,0.5850663185119629,0.7667836546897888,-0.0035716593265533447,0.5705915689468384,0.7514022588729858,0.008696205914020538,0.591296911239624,0.7532427310943604,0.012136493809521198,0.610841691493988,0.7591153383255005,0.0103082824498415,0.589166522026062,0.8322628736495972,-0.0035577076487243176,0.5782284736633301,0.8074334859848022,0.01021428219974041,0.5945495367050171,0.8082916140556335,0.01586218550801277,0.6138718128204346,0.8147169947624207,0.014720452949404716,0.5963491201400757,0.8868301510810852,-0.0037007080391049385,0.5885871648788452,0.8613873720169067,0.008350858464837074,0.604311466217041,0.8599867820739746,0.017460303381085396,0.6197013258934021,0.8629327416419983,0.022616827860474586
